Time Offset [ms],Odometer [m],DCBus [Ah],Odometer [m],DCBus [Ah],mechanical_brake_state,cruise_control,direction,throttle,current,voltage,vehicle_velocity_right,vehicle_velocity_left
26612.769,,,,,1638,0,1,0
26648.101,,,,,,,,,,,908,903
26712.832,,,,,2093,0,1,0
26813.161,,,,,2275,0,1,0
26913.383,,,,,2275,0,1,0
27013.664,,,,,2366,0,1,0
27032.645,945.1640625,0.686024963855743
27048.430,,,946.5341796875,0.811268866062164
27113.489,,,,,2366,0,1,0
27213.485,,,,,2366,0,1,0
27248.004,,,,,,,,,,,881,882
27313.513,,,,,2366,0,1,0
27413.536,,,,,2457,0,1,0
27447.957,,,,,,,,,,,862,858
27513.796,,,,,2548,0,1,0
27614.123,,,,,2730,0,1,0
27647.854,,,,,,,,,,,855,863
27714.356,,,,,2548,0,1,0
27814.140,,,,,3185,0,1,0
27847.873,,,,,,,,,,,837,848
27914.173,,,,,3367,0,1,0
28014.205,,,,,3458,0,1,0
28032.407,950.317749023438,0.686024963855743
28048.193,,,951.638549804688,0.811268866062164
28049.078,,,,,,,,,,,820,834
28114.381,,,,,3549,0,1,0
28214.612,,,,,3640,0,1,0
28247.807,,,,,,,,,,,790,805
28314.890,,,,,3913,0,1,0
28335.562,,,,,,,,,460845,1430074
28414.677,,,,,3913,0,1,0
28447.825,,,,,,,,,,,775,778
28514.706,,,,,4004,0,1,0
28614.734,,,,,4004,0,1,0
28647.786,,,,,,,,,,,735,769
28714.911,,,,,4004,0,1,0
28815.184,,,,,4004,0,1,0
28847.721,,,,,,,,,,,710,731
28914.970,,,,,4096,0,1,0
29015.002,,,,,4096,0,1,0
29032.225,954.920288085938,0.686024963855743
29048.011,,,956.119079589844,0.811268866062164
29048.935,,,,,,,,,,,683,715
29115.132,,,,,4096,0,1,0
29215.177,,,,,4096,0,1,0
29315.452,,,,,4096,0,1,0
29415.238,,,,,4096,0,1,0
29447.623,,,,,,,,,,,631,670
29515.268,,,,,4096,0,1,0
29615.298,,,,,4096,0,1,0
29647.647,,,,,,,,,,,604,641
29715.350,,,,,4096,0,1,0
29815.626,,,,,4096,0,1,0
29847.597,,,,,,,,,,,575,613
29915.413,,,,,4096,0,1,0
30015.441,,,,,4096,0,1,0
30032.141,958.812133789063,0.686024963855743
30047.927,,,959.736572265625,0.811268866062164
30049.276,,,,,,,,,,,556,604
30115.570,,,,,4096,0,1,0
30185.258,,,,,,,,,463442,1430385
30215.770,,,,,4096,0,1,0
30247.598,,,,,,,,,,,511,577
30316.041,,,,,4096,0,1,0
30415.829,,,,,4096,0,1,0
30447.538,,,,,,,,,,,496,551
30515.859,,,,,4096,0,1,0
30615.889,,,,,4096,0,1,0
30647.511,,,,,,,,,,,488,535
30715.970,,,,,4096,0,1,0
30816.243,,,,,4096,0,1,0
30847.460,,,,,,,,,,,444,503
30916.031,,,,,4096,0,1,0
31016.094,,,,,4096,0,1,0
31031.703,962.039001464844,0.686024963855743
31047.489,,,962.608276367188,0.811268866062164
31048.675,,,,,,,,,,,436,497
31116.189,,,,,4096,0,1,0
31216.257,,,,,4096,0,1,0
31247.472,,,,,,,,,,,397,468
